customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code,nutrition_category,estimated_calories,preparation_time_minutes,ingredient_count,estimated_price_vnd
CUS00283,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,view,2.5,2025-04-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",282,25,0.2217832377113393,3.1855068757399807,4,Dễ,0,dinner,1,weight-loss,357,21,4,41024
CUS00283,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,save,4.5,2025-03-22,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",282,40,0.1940259157287254,3.086677208247141,3,Dễ,0,dinner,1,balanced,497,23,4,50000
CUS00284,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,like,4.0,2025-03-14,"Hương vị hài hòa, rất đáng thử.",283,37,0.2108008514031675,3.1702247218007167,1,Dễ,0,dinner,1,weight-loss,602,24,4,41572
CUS00284,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,rate,4.0,2024-08-13,"Hương vị hài hòa, rất đáng thử.",283,6,0.1257686989873076,3.069642400503591,2,Dễ,0,breakfast,0,weight-loss,371,21,6,50000
CUS00284,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,save,3.0,2024-07-13,"Món ăn ổn, có thể cải thiện thêm một chút.",283,46,0.2512247893826642,3.2757139037627923,3,Dễ,0,breakfast,0,balanced,315,22,6,50000
CUS00284,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,like,3.5,2024-08-12,"Món ăn ổn, có thể cải thiện thêm một chút.",283,51,0.199032231996819,2.945122019581706,1,Dễ,0,lunch,2,balanced,427,25,5,50000
CUS00284,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,view,2.0,2024-06-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",283,10,0.2478973165844033,3.0019678411266444,4,Dễ,0,breakfast,0,balanced,482,16,3,41468
CUS00284,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,view,1.5,2024-05-19,"Khó thưởng thức, món chưa đạt yêu cầu.",283,61,0.1693982899993455,3.0848901617982,4,Dễ,0,dinner,1,balanced,494,26,6,50000
CUS00284,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,like,2.5,2024-06-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",283,66,0.2349348567152938,3.027580371200921,1,Dễ,0,dinner,1,weight-loss,447,29,5,36790
CUS00284,Tôm xào bông cải,https://monngonmoingay.com/tom-xao/,cook,4.0,2025-03-14,"Hương vị hài hòa, rất đáng thử.",283,71,0.2762324155242234,2.9177653312043192,0,Dễ,0,lunch,2,balanced,539,23,3,40115
CUS00284,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,like,2.5,2025-03-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",283,72,0.1931030182078354,2.931431016962715,1,Dễ,0,breakfast,0,blood-boost,359,17,5,50000
CUS00284,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,view,2.5,2025-02-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",283,16,0.2391103623841283,2.932504440106392,4,Dễ,0,lunch,2,brain-boost,681,27,4,49108
CUS00284,Bắp Bò Nhúng Mắm Ruốc,https://monngonmoingay.com/bap-bo-nhung-mam-ruoc-2/,view,1.5,2024-06-20,"Khó thưởng thức, món chưa đạt yêu cầu.",283,14,0.1809198965291991,2.9894712772084,4,Dễ,0,lunch,2,balanced,553,23,3,32495
CUS00285,Bánh mì thịt bò xốt tương (L3),https://monngonmoingay.com/banh-mi-thit/,like,3.0,2025-01-23,"Món ăn ổn, có thể cải thiện thêm một chút.",284,5,0.2595851946302428,3.127637552366473,1,Dễ,0,lunch,2,blood-boost,641,29,5,48630
CUS00285,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,view,3.0,2025-03-18,"Món ăn ổn, có thể cải thiện thêm một chút.",284,62,0.1722459391738514,3.0450803946664418,4,Dễ,0,lunch,2,blood-boost,618,20,6,50000
CUS00285,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,like,3.5,2024-09-09,"Món ăn ổn, có thể cải thiện thêm một chút.",284,18,0.1684312201490726,2.932481352877881,1,Trung bình,3,lunch,2,weight-loss,285,26,6,60000
CUS00285,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,rate,5.0,2024-12-21,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",284,64,0.2503923329087459,3.2650453946645905,2,Dễ,0,dinner,1,weight-loss,560,25,3,33866
CUS00285,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,like,2.5,2025-01-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",284,56,0.2878939396577091,3.048214342594828,1,Khó,1,lunch,2,balanced,678,93,14,120000
CUS00285,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,3.0,2024-08-21,"Món ăn ổn, có thể cải thiện thêm một chút.",284,74,0.3147026990261547,3.1727443133823474,1,Khó,1,dinner,1,balanced,560,75,13,120000
CUS00285,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,rate,4.0,2024-08-21,"Hương vị hài hòa, rất đáng thử.",284,73,0.2728589432525387,2.9786743404647584,2,Khó,1,dinner,1,balanced,602,89,16,120000
CUS00285,Bánh khoái,https://monngonmoingay.com/banh-kho/,view,3.0,2024-09-20,"Món ăn ổn, có thể cải thiện thêm một chút.",284,3,0.210503595455923,3.0197927266171845,4,Dễ,0,breakfast,0,balanced,367,23,3,34610
CUS00285,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,like,3.5,2024-08-22,"Món ăn ổn, có thể cải thiện thêm một chút.",284,36,0.1450111308894351,3.185816849429194,1,Dễ,0,dinner,1,weight-loss,510,21,6,38972
CUS00286,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,save,3.5,2024-11-02,"Món ăn ổn, có thể cải thiện thêm một chút.",285,2,0.1968972760685723,3.145405535255154,3,Dễ,0,breakfast,0,balanced,277,21,3,37988
CUS00286,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,like,2.5,2025-02-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",285,15,0.1819696448947018,3.078191343830616,1,Dễ,0,dinner,1,brain-boost,415,17,6,38606
CUS00286,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,cook,4.5,2025-01-08,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",285,17,0.1669271179353431,3.030784445604896,0,Dễ,0,lunch,2,weight-loss,374,20,6,42914
CUS00286,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,cook,4.5,2025-05-11,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",285,49,0.194712784782636,3.006733958795916,0,Dễ,0,breakfast,0,balanced,373,16,6,50000
CUS00286,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,cook,4.5,2025-02-14,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",285,22,0.1483789697766493,3.23133093603638,0,Dễ,0,lunch,2,balanced,483,19,5,40195
CUS00286,Heo kho tàu,https://monngonmoingay.com/heo-kho/,rate,1.0,2024-06-28,"Khó thưởng thức, món chưa đạt yêu cầu.",285,44,0.1448473573029411,2.850166051582871,2,Dễ,0,dinner,1,balanced,530,23,5,35330
CUS00286,Mực kho củ cải,https://monngonmoingay.com/muc-kho/,view,2.0,2024-09-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",285,57,0.2194523242738874,3.1389936646151564,4,Dễ,0,lunch,2,balanced,476,15,3,41918
CUS00286,Bánh mì thịt bò xốt tương (L3),https://monngonmoingay.com/banh-mi-thit/,save,4.0,2025-02-14,"Hương vị hài hòa, rất đáng thử.",285,5,0.2781650783682626,3.090604670561614,3,Dễ,0,lunch,2,blood-boost,618,19,3,41357
CUS00286,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,cook,3.5,2025-03-12,"Món ăn ổn, có thể cải thiện thêm một chút.",285,25,0.2043063028653321,3.1980001003167624,0,Dễ,0,dinner,1,weight-loss,360,19,4,37772
CUS00286,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,save,4.0,2024-09-12,"Hương vị hài hòa, rất đáng thử.",285,8,0.1128173250162042,3.0303206935789744,3,Trung bình,3,breakfast,0,balanced,411,40,10,60000
CUS00286,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,like,4.0,2024-10-22,"Hương vị hài hòa, rất đáng thử.",285,30,0.3032040993782754,3.11959041099494,1,Dễ,0,lunch,2,weight-loss,474,15,5,47465
CUS00287,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,rate,4.0,2024-06-07,"Hương vị hài hòa, rất đáng thử.",286,46,0.2236526478972103,3.2547121735351827,2,Dễ,0,breakfast,0,balanced,307,24,5,36635
CUS00287,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,cook,5.0,2024-10-18,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",286,54,0.0925485389916146,3.0415715781330457,0,Dễ,0,breakfast,0,balanced,481,21,7,60000
CUS00287,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,rate,4.0,2024-11-08,"Hương vị hài hòa, rất đáng thử.",286,31,0.2018653876682385,3.190820054471873,2,Dễ,0,breakfast,0,weight-loss,316,18,3,42992
CUS00287,Thịt kho,https://monngonmoingay.com/thit-kho/,view,1.5,2025-01-26,"Khó thưởng thức, món chưa đạt yêu cầu.",286,63,0.2132452970126904,3.0970186416147345,4,Dễ,0,dinner,1,blood-boost,557,25,3,31313
CUS00287,Gà om bia,https://monngonmoingay.com/ga-om/,cook,4.0,2025-04-02,"Hương vị hài hòa, rất đáng thử.",286,39,0.1750592581881717,3.0813413823120883,0,Dễ,0,dinner,1,balanced,551,27,4,41772
CUS00287,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,save,3.5,2024-06-28,"Món ăn ổn, có thể cải thiện thêm một chút.",286,34,0.1854668514242887,3.277617156419677,3,Dễ,0,dinner,1,balanced,566,29,4,35932
CUS00287,Món Xào,https://monngonmoingay.com/mon-xao/,view,2.0,2025-03-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",286,53,0.2856062512950007,2.980063996042164,4,Trung bình,3,lunch,2,balanced,472,42,10,80000
CUS00287,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.5,2025-03-26,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",286,74,0.317093950806425,3.188813221922852,4,Khó,1,dinner,1,balanced,638,69,13,120000
CUS00287,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,rate,2.0,2024-09-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",286,73,0.2746388463315327,2.9781545188958347,2,Khó,1,dinner,1,balanced,568,85,17,120000
CUS00288,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,save,3.5,2025-04-12,"Món ăn ổn, có thể cải thiện thêm một chút.",287,67,0.2384456280811383,2.8825695509745923,3,Dễ,0,dinner,1,balanced,402,20,6,50000
CUS00288,Cá xào cần tỏi,https://monngonmoingay.com/ca-xao/,save,4.0,2025-01-30,"Hương vị hài hòa, rất đáng thử.",287,29,0.2621051996761882,3.313375893754943,3,Dễ,0,lunch,2,weight-loss,539,17,5,50000
CUS00288,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,cook,3.0,2024-11-15,"Món ăn ổn, có thể cải thiện thêm một chút.",287,72,0.1978528018112204,2.900601755684157,0,Dễ,0,breakfast,0,blood-boost,363,25,5,43285
CUS00288,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,view,2.5,2024-09-15,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",287,62,0.165862268756222,3.044997987650114,4,Dễ,0,lunch,2,blood-boost,651,22,6,46034
CUS00288,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,like,3.0,2024-09-23,"Món ăn ổn, có thể cải thiện thêm một chút.",287,73,0.2765784769263267,2.9599716857486924,1,Khó,1,dinner,1,balanced,560,66,13,109920
CUS00288,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,cook,4.0,2024-12-27,"Hương vị hài hòa, rất đáng thử.",287,41,0.258940193556218,3.14652590513635,0,Dễ,0,dinner,1,digestive-support,554,16,6,50000
CUS00288,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,rate,5.0,2025-02-06,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",287,11,0.3050730360573793,3.199628649215343,2,Dễ,0,breakfast,0,balanced,548,15,4,33868
CUS00288,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,save,3.0,2025-01-16,"Món ăn ổn, có thể cải thiện thêm một chút.",287,22,0.158630910966224,3.2409258622412667,3,Dễ,0,lunch,2,balanced,449,26,3,29561
CUS00289,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,like,3.5,2024-08-01,"Món ăn ổn, có thể cải thiện thêm một chút.",288,27,0.1815535217059153,3.037333016288116,1,Dễ,0,dinner,1,weight-loss,421,29,6,38132
CUS00289,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,view,3.0,2024-08-02,"Món ăn ổn, có thể cải thiện thêm một chút.",288,8,0.1027449549804322,3.0196154223669667,4,Trung bình,3,breakfast,0,balanced,450,35,5,49070
CUS00289,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,save,4.0,2025-03-30,"Hương vị hài hòa, rất đáng thử.",288,25,0.2169199588937417,3.1732952833961803,3,Dễ,0,dinner,1,weight-loss,389,26,7,50000
CUS00289,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,view,3.0,2025-04-22,"Món ăn ổn, có thể cải thiện thêm một chút.",288,66,0.2018628889592883,3.048048204448584,4,Dễ,0,dinner,1,weight-loss,476,19,6,47354
CUS00289,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,rate,3.0,2025-03-13,"Món ăn ổn, có thể cải thiện thêm một chút.",288,49,0.2007125632360962,3.0052331975672426,2,Dễ,0,breakfast,0,balanced,415,30,3,32384
CUS00289,Cá chiên bông điên điển,https://monngonmoingay.com/ca-chien/,save,4.5,2025-02-14,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",288,23,0.2032707273693382,3.207448964233953,3,Dễ,0,lunch,2,weight-loss,450,18,3,31376
CUS00290,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,rate,5.0,2024-11-18,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",289,37,0.2100121369359074,3.1705457715081056,2,Dễ,0,dinner,1,weight-loss,554,22,4,36376
CUS00290,Bánh khọt lá cẩm nhân nấm hạt sen,https://monngonmoingay.com/banh-khot-la-cam-nhan-nam-hat-sen/,like,3.5,2024-09-28,"Món ăn ổn, có thể cải thiện thêm một chút.",289,4,0.2148873324985049,3.137839292404467,1,Dễ,0,breakfast,0,brain-boost,407,22,5,43095
CUS00290,Cá xào cần tỏi,https://monngonmoingay.com/ca-xao/,save,4.0,2025-03-02,"Hương vị hài hòa, rất đáng thử.",289,29,0.2654821225825692,3.3127810624313216,3,Dễ,0,lunch,2,weight-loss,525,25,5,50000
CUS00290,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,rate,5.0,2025-04-12,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",289,10,0.2418564222617385,3.0116325683069523,2,Dễ,0,lunch,2,balanced,570,28,3,43985
CUS00290,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,view,2.0,2024-08-27,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",289,70,0.2089685275487874,3.1827114849543503,4,Dễ,0,lunch,2,balanced,455,27,6,39794
CUS00290,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,save,4.0,2024-11-22,"Hương vị hài hòa, rất đáng thử.",289,26,0.2101997366536239,3.0920744877429707,3,Dễ,0,lunch,2,weight-loss,446,17,3,32573
CUS00291,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,save,3.5,2024-10-22,"Món ăn ổn, có thể cải thiện thêm một chút.",290,15,0.1797797661133131,3.100662614894277,3,Dễ,0,lunch,2,brain-boost,380,17,5,42345
CUS00291,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,cook,5.0,2024-07-01,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",290,41,0.2421674104004502,3.155481434628276,0,Dễ,0,dinner,1,digestive-support,593,18,4,44212
CUS00291,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,like,2.0,2024-08-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",290,8,0.1077545837746383,3.002674377648921,1,Trung bình,3,breakfast,0,balanced,435,30,7,60000
CUS00291,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,3.0,2024-12-04,"Món ăn ổn, có thể cải thiện thêm một chút.",290,56,0.2596220912071377,3.021044926797145,4,Khó,1,lunch,2,balanced,652,92,15,120000
CUS00291,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,cook,4.5,2024-05-15,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",290,73,0.2410025430200097,2.9761051831146994,0,Khó,1,dinner,1,balanced,564,73,9,103047
CUS00291,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,like,2.0,2024-10-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",290,40,0.197875826047156,3.098843321904661,1,Dễ,0,dinner,1,balanced,516,20,4,35384
CUS00291,Lẩu nấm,https://monngonmoingay.com/lau-nam/,like,3.0,2024-05-16,"Món ăn ổn, có thể cải thiện thêm một chút.",290,47,0.1761598979043816,3.291935146649571,1,Dễ,0,breakfast,0,balanced,440,27,3,33638
CUS00291,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,save,3.0,2024-09-23,"Món ăn ổn, có thể cải thiện thêm một chút.",290,72,0.1767517076311708,2.89978998009212,3,Dễ,0,breakfast,0,blood-boost,388,30,3,34589
CUS00291,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,save,4.0,2024-07-20,"Hương vị hài hòa, rất đáng thử.",290,17,0.1748619240829707,3.019909384623943,3,Dễ,0,lunch,2,weight-loss,376,18,4,39864
CUS00292,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,save,4.0,2025-02-05,"Hương vị hài hòa, rất đáng thử.",291,34,0.1948641774574782,3.262266259975084,3,Dễ,0,dinner,1,balanced,490,17,3,33485
CUS00292,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,4.0,2024-06-12,"Hương vị hài hòa, rất đáng thử.",291,74,0.3558784008462005,3.1801633852043443,1,Khó,1,dinner,1,balanced,601,110,10,120000
CUS00292,Tôm xào bông cải,https://monngonmoingay.com/tom-xao/,like,2.5,2024-09-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",291,71,0.2955204484228243,2.922205265470329,1,Dễ,0,lunch,2,balanced,526,26,4,50000
CUS00292,Cá rim giấm mè,https://monngonmoingay.com/ca-rim/,view,3.0,2024-11-15,"Món ăn ổn, có thể cải thiện thêm một chút.",291,28,0.246719911804415,2.8918106850048457,4,Dễ,0,lunch,2,weight-loss,484,17,4,42272
CUS00293,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,like,4.0,2025-04-19,"Hương vị hài hòa, rất đáng thử.",292,2,0.2226904960283755,3.1371415221345984,1,Dễ,0,breakfast,0,balanced,294,18,4,47924
CUS00293,Mì Quảng,https://monngonmoingay.com/mi-quang/,save,3.0,2025-03-19,"Món ăn ổn, có thể cải thiện thêm một chút.",292,50,0.2573860846637441,3.2719400399991083,3,Dễ,0,breakfast,0,balanced,351,28,4,37460
CUS00293,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,3.5,2025-05-05,"Món ăn ổn, có thể cải thiện thêm một chút.",292,74,0.3166533206044064,3.154764474044781,1,Khó,1,dinner,1,balanced,568,99,11,120000
CUS00293,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,save,3.5,2024-10-07,"Món ăn ổn, có thể cải thiện thêm một chút.",292,30,0.3002941748454115,3.047568785597284,3,Dễ,0,lunch,2,weight-loss,485,24,3,34151
