customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code,nutrition_category,estimated_calories,preparation_time_minutes,ingredient_count,estimated_price_vnd
CUS00043,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,save,3.5,2024-12-29,"Món ăn ổn, có thể cải thiện thêm một chút.",42,68,0.2233302946861327,3.2060904899498084,3,Dễ,0,breakfast,0,weight-loss,374,24,4,37568
CUS00043,Lẩu nấm,https://monngonmoingay.com/lau-nam/,view,2.0,2025-01-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,47,0.1873156354941362,3.273006221554392,4,Dễ,0,lunch,2,balanced,447,29,3,36845
CUS00043,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,view,2.5,2025-01-26,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,64,0.2575792227899244,3.273660864709648,4,Dễ,0,dinner,1,weight-loss,537,20,4,40008
CUS00043,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,like,1.2,2025-02-23,Cần cải thiện hương vị.,42,269,0.3117318330658,3.2291558480066,1,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS00043,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,rate,5.0,2025-02-24,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",42,59,0.2259233070319985,3.066845337626765,2,Dễ,0,breakfast,0,balanced,455,29,4,49200
CUS00043,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,2.0,2025-03-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,20,0.256651108520301,3.0952367079470635,4,Khó,1,lunch,2,balanced,907,119,9,119454
CUS00043,Cá rim giấm mè,https://monngonmoingay.com/ca-rim/,like,4.0,2025-03-21,"Hương vị hài hòa, rất đáng thử.",42,28,0.2424535325397627,2.865808708033871,1,Dễ,0,lunch,2,weight-loss,479,15,6,40148
CUS00043,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,like,3.2,2025-03-22,Khá ngon nhưng chưa xuất sắc.,42,271,0.299455022687,3.234834815573,1,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS00043,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,view,2.0,2025-03-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,34,0.1900466597702521,3.2929706644287013,4,Dễ,0,dinner,1,balanced,520,16,3,29186
CUS00043,Bánh khoái,https://monngonmoingay.com/banh-kho/,cook,4.5,2025-03-28,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",42,3,0.2159034385594153,3.0233608566295485,0,Dễ,0,breakfast,0,balanced,357,17,5,38010
CUS00043,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,save,4.0,2025-03-31,"Hương vị hài hòa, rất đáng thử.",42,33,0.271398558947119,3.255857752844307,3,Dễ,0,lunch,2,balanced,495,21,5,50000
CUS00043,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,view,2.0,2025-04-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,24,0.1738869135907869,3.047162805805796,4,Dễ,0,lunch,2,weight-loss,460,27,5,50000
CUS00043,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,like,4.0,2025-04-21,"Hương vị hài hòa, rất đáng thử.",42,36,0.1439404739545152,3.1786257014290364,1,Dễ,0,dinner,1,weight-loss,495,15,3,34781
CUS00043,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,like,2.5,2025-05-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,19,0.2382159549317653,3.2533309217661417,1,Trung bình,3,lunch,2,weight-loss,531,55,9,80000
CUS00043,Chả cá Lã Vọng,https://monngonmoingay.com/cha-ca-la-vong/,view,2.3,2025-05-03,Cần cải thiện hương vị.,42,272,0.116905516164,3.3157591767459,4,Khó,6,lunch,2,brain-boost,420,50,10,80000
CUS00043,Chè đậu xanh,https://monngonmoingay.com/che-dau-xanh/,save,4.7,2025-05-12,"Hương vị hài hòa, rất đáng thử.",42,270,0.3322837165723,2.9472108570412,3,Dễ,0,dessert,4,weight-loss,180,30,4,15000
CUS00043,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,cook,2.7,2025-05-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",42,268,0.2627100105104,3.0078809976297,0,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS00044,Cá xào cần tỏi,https://monngonmoingay.com/ca-xao/,like,3.5,2024-05-23,"Món ăn ổn, có thể cải thiện thêm một chút.",43,29,0.2775408089343427,3.319384656071112,1,Dễ,0,lunch,2,weight-loss,467,20,5,50000
CUS00044,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,cook,5.0,2024-05-27,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",43,37,0.2340564664693055,3.190899325538059,0,Dễ,0,dinner,1,weight-loss,596,30,5,47080
CUS00044,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,cook,4.0,2024-06-02,"Hương vị hài hòa, rất đáng thử.",43,16,0.2283572667472764,2.9362994551831565,0,Dễ,0,lunch,2,brain-boost,644,19,6,49886
CUS00044,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,view,2.5,2024-06-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,1,0.2175298668522903,3.084910608474744,4,Dễ,0,breakfast,0,balanced,400,18,5,50000
CUS00044,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,like,3.5,2024-07-07,"Món ăn ổn, có thể cải thiện thêm một chút.",43,30,0.3223890038466572,3.0482044437128013,1,Dễ,0,lunch,2,weight-loss,509,18,6,47852
CUS00044,Gà nướng nồi đất,https://monngonmoingay.com/ga-nuong-noi-dat-2/,like,3.5,2024-07-15,"Món ăn ổn, có thể cải thiện thêm một chút.",43,38,0.1990903793121906,3.2072197903872546,1,Dễ,0,dinner,1,weight-loss,509,19,6,49268
CUS00044,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,view,2.0,2024-07-16,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,73,0.3221315585601153,2.966104841036718,4,Khó,1,dinner,1,balanced,566,92,12,117024
CUS00044,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,save,4.5,2024-07-26,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",43,8,0.1268671945146622,3.0605444891817584,3,Trung bình,3,breakfast,0,balanced,436,21,5,60000
CUS00044,Bánh khoái,https://monngonmoingay.com/banh-kho/,view,1.5,2024-08-02,"Khó thưởng thức, món chưa đạt yêu cầu.",43,3,0.2071722097692629,2.9899234223168083,4,Dễ,0,breakfast,0,balanced,358,30,3,35498
CUS00044,Bánh mì thịt bò xốt tương (L3),https://monngonmoingay.com/banh-mi-thit/,like,2.5,2024-08-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,5,0.2996787587466412,3.127732068379628,1,Dễ,0,lunch,2,blood-boost,666,16,6,40664
CUS00044,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,3.0,2024-09-06,"Món ăn ổn, có thể cải thiện thêm một chút.",43,74,0.3390066638166601,3.178618952333257,1,Khó,1,dinner,1,balanced,582,74,8,85928
CUS00044,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,like,2.5,2024-09-08,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,59,0.2382238254211229,3.1077730505235195,1,Dễ,0,dinner,1,balanced,395,21,3,43538
CUS00044,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,cook,5.0,2024-09-09,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",43,33,0.3633861906494342,3.25566126357167,0,Dễ,0,lunch,2,balanced,448,27,4,42520
CUS00044,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,like,3.5,2024-09-17,"Món ăn ổn, có thể cải thiện thêm một chút.",43,52,0.3370668701952835,3.051544462232956,1,Dễ,0,lunch,2,balanced,514,23,5,40755
CUS00044,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,rate,5.0,2024-09-29,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",43,49,0.2193552986931446,2.979628169013302,2,Dễ,0,breakfast,0,balanced,434,22,6,44678
CUS00044,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2024-11-08,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,56,0.2990637861004819,3.0489106871402663,4,Khó,1,lunch,2,balanced,622,60,9,120000
CUS00044,Bánh xèo Nhật Bản,https://monngonmoingay.com/banh-xeo-nhat-ban-2/,view,1.5,2024-11-14,"Khó thưởng thức, món chưa đạt yêu cầu.",43,7,0.2049629915755212,3.0738885028907297,4,Dễ,0,breakfast,0,balanced,369,26,6,50000
CUS00044,Thịt kho,https://monngonmoingay.com/thit-kho/,view,2.0,2024-11-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,63,0.2189785369070769,3.140962065619228,4,Dễ,0,dinner,1,blood-boost,486,27,4,38644
CUS00044,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,view,2.0,2024-12-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,55,0.3461028750077991,3.0203440612057424,4,Dễ,0,lunch,2,weight-loss,522,19,6,49730
CUS00044,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,view,1.5,2024-12-23,"Khó thưởng thức, món chưa đạt yêu cầu.",43,67,0.2021591817583842,2.856937772495096,4,Dễ,0,dinner,1,balanced,391,19,4,44556
CUS00044,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.0,2024-12-26,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,74,0.3390066638166601,3.178618952333257,4,Khó,1,dinner,1,balanced,553,119,12,105192
CUS00044,Chè đậu xanh,https://monngonmoingay.com/che-dau-xanh/,cook,4.2,2024-12-30,"Món ăn tuyệt vời, sẽ làm lại.",43,276,0.3463877068476,3.4623909101093,0,Dễ,0,dessert,4,weight-loss,180,30,4,15000
CUS00044,Cơm tấm sườn nướng,https://monngonmoingay.com/com-tam-suon-nuong/,cook,3.0,2025-01-19,"Món ăn ổn, có thể cải thiện thêm một chút.",43,273,0.2916336907561,3.2219007004161,0,Trung bình,3,dinner,1,balanced,650,45,12,45000
CUS00044,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,view,3.0,2025-01-23,"Món ăn ổn, có thể cải thiện thêm một chút.",43,60,0.3117474171954889,3.1211730420905504,4,Dễ,0,lunch,2,balanced,538,21,3,33308
CUS00044,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,cook,3.4,2025-01-23,"Món ăn ổn, có thể cải thiện thêm một chút.",43,274,0.1459309246551,3.3906100313679,0,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS00044,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,cook,1.8,2025-01-24,"Khó thưởng thức, món chưa đạt yêu cầu.",43,275,0.163354022326,2.9824294732068,0,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS00044,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,cook,3.5,2025-02-26,"Món ăn ổn, có thể cải thiện thêm một chút.",43,64,0.2719801904986151,3.261634244208626,0,Dễ,0,dinner,1,weight-loss,526,24,5,49785
CUS00044,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,view,1.5,2025-03-11,"Khó thưởng thức, món chưa đạt yêu cầu.",43,11,0.3290931831886808,3.2000147971401534,4,Dễ,0,lunch,2,balanced,554,22,5,50000
CUS00044,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,like,3.0,2025-03-16,"Món ăn ổn, có thể cải thiện thêm một chút.",43,73,0.3221315585601153,2.966104841036718,1,Khó,1,dinner,1,balanced,644,86,16,120000
CUS00044,Miến gà trộn,https://monngonmoingay.com/mien-ga-tron/,cook,4.5,2025-03-22,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",43,48,0.1809296052787701,3.089066403405812,0,Dễ,0,dinner,1,balanced,518,17,5,40130
CUS00044,Heo kho tàu,https://monngonmoingay.com/heo-kho/,cook,4.5,2025-04-10,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",43,44,0.1762919875079997,2.7915147554463338,0,Dễ,0,breakfast,0,balanced,487,24,3,38285
CUS00044,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2025-04-12,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",43,56,0.2990637861004819,3.0489106871402663,4,Khó,1,lunch,2,balanced,628,77,8,120000
CUS00044,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,like,3.0,2025-04-15,"Món ăn ổn, có thể cải thiện thêm một chút.",43,27,0.2025597213635821,3.0406060482887702,1,Dễ,0,dinner,1,weight-loss,384,25,5,35560
CUS00044,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,like,3.5,2025-05-10,"Món ăn ổn, có thể cải thiện thêm một chút.",43,74,0.3390066638166601,3.178618952333257,1,Khó,1,dinner,1,balanced,637,72,14,120000
CUS00045,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,rate,4.0,2024-05-17,"Hương vị hài hòa, rất đáng thử.",44,74,0.2747979081410635,3.17726558994016,2,Khó,1,dinner,1,balanced,564,104,15,120000
CUS00045,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,view,3.0,2024-05-18,"Món ăn ổn, có thể cải thiện thêm một chút.",44,73,0.2604777739286802,2.972878366901048,4,Khó,1,dinner,1,balanced,610,62,14,120000
CUS00045,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,view,2.0,2024-05-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,19,0.2378308713083866,3.245622804225268,4,Trung bình,3,lunch,2,weight-loss,582,59,7,80000
CUS00045,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,save,4.0,2024-05-25,"Hương vị hài hòa, rất đáng thử.",44,33,0.2896573462884694,3.262726726389124,3,Dễ,0,lunch,2,balanced,446,23,4,41220
CUS00045,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,view,2.5,2024-05-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,8,0.1097898098700824,2.985874916358281,4,Trung bình,3,breakfast,0,balanced,486,29,8,54056
CUS00045,Bún bò Huế Chay,https://monngonmoingay.com/bun-bo-hue/,like,4.0,2024-06-19,"Hương vị hài hòa, rất đáng thử.",44,12,0.1830500820770538,3.108253530462425,1,Dễ,0,breakfast,0,balanced,367,24,3,40454
CUS00045,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,like,3.0,2024-06-23,"Món ăn ổn, có thể cải thiện thêm một chút.",44,17,0.1612784084741345,3.014100331420665,1,Dễ,0,lunch,2,weight-loss,340,24,4,41804
CUS00045,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,view,3.0,2024-06-27,"Món ăn ổn, có thể cải thiện thêm một chút.",44,27,0.1946630338772949,3.037606727473015,4,Dễ,0,dinner,1,weight-loss,398,30,6,50000
CUS00045,Cá rim giấm mè,https://monngonmoingay.com/ca-rim/,like,3.0,2024-07-09,"Món ăn ổn, có thể cải thiện thêm một chút.",44,28,0.1889032156200674,2.8768994005633592,1,Dễ,0,lunch,2,weight-loss,489,30,5,41720
CUS00045,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,rate,4.0,2024-07-28,"Hương vị hài hòa, rất đáng thử.",44,68,0.2035425813868859,3.185119845143084,2,Dễ,0,breakfast,0,weight-loss,377,17,3,34595
CUS00045,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,rate,1.0,2024-08-28,"Khó thưởng thức, món chưa đạt yêu cầu.",44,70,0.2260763404486794,3.2371045768183726,2,Dễ,0,lunch,2,balanced,508,28,6,50000
CUS00045,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,rate,1.0,2024-09-06,"Khó thưởng thức, món chưa đạt yêu cầu.",44,16,0.1978035573311902,2.947121542814484,2,Dễ,0,lunch,2,brain-boost,687,17,3,40769
CUS00045,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,save,4.0,2024-09-06,"Hương vị hài hòa, rất đáng thử.",44,51,0.186326534178029,2.919301289192166,3,Dễ,0,lunch,2,balanced,370,24,5,48615
CUS00045,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,view,2.0,2024-09-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,9,0.1766336058743868,3.145801799197785,4,Dễ,0,lunch,2,balanced,636,27,6,43220
CUS00045,Chả giò bắc thảo (L1),https://monngonmoingay.com/cha-gio/,view,2.0,2024-10-09,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,21,0.268750599190732,3.0946451919088607,4,Trung bình,3,lunch,2,balanced,540,30,10,80000
CUS00045,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,like,3.0,2024-11-03,"Món ăn ổn, có thể cải thiện thêm một chút.",44,10,0.2428140982861526,3.020386830475541,1,Dễ,0,breakfast,0,balanced,495,21,3,40100
CUS00045,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,view,2.0,2024-11-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,24,0.1859220240126181,3.047394332540903,4,Dễ,0,lunch,2,weight-loss,462,25,6,50000
CUS00045,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,view,2.0,2024-11-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,54,0.0906921605022245,3.043074913278938,4,Dễ,0,breakfast,0,balanced,493,38,10,60000
CUS00045,Tôm chiên cánh bướm,https://monngonmoingay.com/tom-chien/,cook,4.0,2024-11-21,"Hương vị hài hòa, rất đáng thử.",44,65,0.1728671754113806,3.1209565589267134,0,Dễ,0,lunch,2,weight-loss,535,25,4,45216
CUS00045,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,cook,3.0,2025-01-07,"Món ăn ổn, có thể cải thiện thêm một chút.",44,41,0.2318822616722277,3.1402330477183567,0,Dễ,0,dinner,1,digestive-support,557,24,3,38495
CUS00045,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,like,3.5,2025-01-10,"Món ăn ổn, có thể cải thiện thêm một chút.",44,52,0.2763494363842398,3.096248855708295,1,Dễ,0,lunch,2,balanced,470,25,6,50000
CUS00045,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,like,2.5,2025-01-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,20,0.2653240780273379,3.079289751283879,1,Khó,1,lunch,2,balanced,878,92,15,120000
CUS00045,Thịt kho,https://monngonmoingay.com/thit-kho/,view,3.0,2025-01-12,"Món ăn ổn, có thể cải thiện thêm một chút.",44,63,0.1863050465080483,3.090823893873227,4,Dễ,0,dinner,1,blood-boost,520,30,4,39092
CUS00045,Nem chua rán,https://monngonmoingay.com/nem-chua-ran/,cook,3.0,2025-01-30,Có thể thử làm.,44,278,0.2735743226716,3.2726883778253,0,Trung bình,3,snack,3,balanced,180,15,3,25000
CUS00045,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,view,2.5,2025-02-12,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,36,0.1441910814504632,3.2216855835120004,4,Dễ,0,dinner,1,weight-loss,522,23,4,38864
CUS00045,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,view,2.5,2025-03-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,26,0.1849278866912848,3.060420370080936,4,Dễ,0,lunch,2,weight-loss,523,30,4,37656
CUS00045,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,rate,5.0,2025-03-13,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",44,6,0.1189821119748623,3.055224479957602,2,Dễ,0,breakfast,0,weight-loss,386,26,6,50000
CUS00045,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,rate,1.9,2025-03-17,Cần cải thiện hương vị.,44,279,0.3343935189485,3.0254490039232,2,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS00045,Bắp Bò Nhúng Mắm Ruốc,https://monngonmoingay.com/bap-bo-nhung-mam-ruoc-2/,like,2.5,2025-03-23,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",44,14,0.1678031934368822,2.984148295341189,1,Dễ,0,breakfast,0,balanced,509,17,6,45902
